,result,table,_start,_stop,_time,_value,_field,_measurement,domain_id,domain_name,host,server,socket_id,url
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:32Z,49075254905,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:35Z,49092638436,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:38Z,49110820525,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:41Z,49128830808,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:44Z,49149040914,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:47Z,49166138633,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:50Z,49185025077,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:53Z,49204643599,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:56Z,49223241881,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:57:59Z,49240602845,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:02Z,49259662544,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:05Z,49277383795,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:08Z,49294166283,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:11Z,49312335692,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:14Z,49331198578,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:17Z,49347003181,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:20Z,49364462254,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:23Z,49381786294,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:26Z,49400156300,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:29Z,49415350247,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:32Z,49434609566,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:35Z,49451510838,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:38Z,49468788524,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:41Z,49485597240,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:44Z,49505322035,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:47Z,49521920664,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:50Z,49539664741,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:53Z,49557514755,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:56Z,49576217325,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:58:59Z,49593702642,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:02Z,49612835762,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:05Z,49631853501,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:08Z,49649835664,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:11Z,49669131801,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:14Z,49687976941,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:17Z,49704544459,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:20Z,49723322922,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:23Z,49742231277,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:26Z,49760588710,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:29Z,49778546491,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:32Z,49797440290,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:35Z,49816258637,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:38Z,49832736133,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:41Z,49851784205,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:44Z,49871360341,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:47Z,49887549888,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:50Z,49906737448,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:53Z,49926579592,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:56Z,49945408712,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T22:59:59Z,49963010829,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:02Z,49980926727,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:05Z,49999769045,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:08Z,50018962510,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:11Z,50073537767,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:14Z,50126394195,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:17Z,50164262369,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:20Z,50184098562,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:23Z,50202012385,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:26Z,50220170015,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:29Z,50238228896,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:32Z,50256858716,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:35Z,50275732785,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:38Z,50292803405,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:41Z,50311930498,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:44Z,50331733856,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:47Z,50398693193,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:50Z,50488131240,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:53Z,50575503492,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:56Z,50650337177,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:00:59Z,50725055694,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:02Z,50800873612,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:05Z,50875707022,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:08Z,50950489715,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:11Z,51025318410,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:14Z,51100141171,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:17Z,51174020376,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:20Z,51248777939,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:23Z,51324574312,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:26Z,51398472422,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:29Z,51474204086,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:32Z,51548097543,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:35Z,51622905594,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:38Z,51697745840,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:41Z,51773547874,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:44Z,51848328812,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:47Z,51922179836,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:50Z,51997926331,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:53Z,52072799183,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:56Z,52146633240,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:01:59Z,52221495869,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:02Z,52297255516,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:05Z,52372118695,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:08Z,52446122803,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:11Z,52521655487,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:14Z,52595587760,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:17Z,52671277159,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:20Z,52745204809,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:23Z,52820934367,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:26Z,52894807866,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:29Z,52970593330,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:32Z,53044439319,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:35Z,53120186180,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:38Z,53194978546,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:41Z,53269757790,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:44Z,53344555695,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:47Z,53418401760,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:50Z,53493197071,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:53Z,53568942193,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:56Z,53642905668,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:02:59Z,53718702057,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:03:02Z,53793475213,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:03:05Z,53868311751,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:03:08Z,53943045390,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
,_result,2,2026-03-03T22:30:00Z,2026-03-04T05:30:00Z,2026-03-03T23:03:11Z,54017927732,scaph_host_energy_microjoules,scaphandre,energydata,laptopHP,http://10.255.35.141:8080/metrics
